Sport,Male,Female,TOTAL
Baseball/Softball,454,373,827
Basketball,541,456,997
Cross Country,192,163,355
Football,1048,1,1049
Gymnastics,2,21,23
Golf,163,62,225
Ice Hockey,35,7,42
Lacrosse,50,39,89
Soccer,345,301,646
Swimming,95,141,236
Tennis,145,	163,308
Track and Field,550,462,1012
Volleyball,39,397,436
Wrestling,240,4,244
TOTAL,3899,2590,6489